season,week,couple_idx,couple_name,F_mean,F_median,F_q05,F_q95,F_q025,F_q975,CI_width_90,CI_width_95,is_eliminated
22,2,7,Geraldo Rivera / Edyta Sliwinska,0.0034467671066522,0.0007189953466877,2.205353666795418e-05,0.0144228940363973,9.939118899637834e-06,0.0207027024123817,0.010386113139098277,0.015191765164619028,True
22,2,8,Nyle DiMarco / Peta Murgatroyd,0.0111562265083193,0.0043464070186018,0.0003127105999737,0.0400023518130182,0.0002084793472022,0.0475371869280934,0.02892253648548579,0.035108185916370126,False
22,2,9,Ginger Zee / Valentin Chmerkovskiy,0.0567419193685054,0.0200647935271263,0.0019275688158813,0.2216228194534772,0.0004900430423731,0.3246220760047436,0.16176753775896593,0.24295016566601413,False
22,2,10,Wanya Morris / Lindsay Arnold,0.3904937505722046,0.3456547260284424,0.0286847583018243,0.8806183755397796,0.0164676344953477,0.920471140742302,0.5935965974926171,0.6411804938552762,False
22,2,11,Marla Maples / Tony Dovolani,0.0248261205852031,0.0089020673185586,0.0008902603207388,0.0920607883483169,0.0003458274040895,0.1541282776743174,0.06437299083008428,0.11053009245621036,False
22,3,0,Mischa Barton / Artem Chigvintsev,0.0070512490347027,0.0021651517599821,0.0001611048879567,0.0307591040618716,0.0001094532717615,0.0475746603682637,0.021178070550319426,0.03344208003589576,True
22,3,1,Kim Fields / Sasha Farber,0.0546716898679733,0.0195037014782428,0.0013907495711464,0.2093827798962589,0.0009452679820242,0.3536823019385338,0.1539378350743953,0.2657506152220694,False
22,3,2,Jodie Sweetin / Keo Motsepe,0.019404549151659,0.0090615665540099,0.0007256807584781,0.0691347617655992,0.0006386044464306,0.1019537836313248,0.050370750506854925,0.07593879859613151,False
22,3,3,Doug Flutie / Karina Smirnoff,0.0363010540604591,0.0113125629723072,0.0005980116315186,0.1592072084546086,0.0003489288843411,0.2078662250190974,0.1132582675763879,0.15084134219355338,False
22,3,4,Von Miller / Witney Carson,0.0909168347716331,0.0441024824976921,0.0031909683370031,0.3346937730908393,0.0016994493751553,0.5025970682501794,0.24246246039659494,0.37293299374354555,False
22,3,5,Antonio Brown / Sharna Burgess,0.0682189166545867,0.0261227563023567,0.0013165744836442,0.2697539731860159,0.0010386702342657,0.3886799246072771,0.1913926585143761,0.28134343350524754,False
22,3,6,Paige VanZant / Mark Ballas,0.1534332633018493,0.0757765471935272,0.0080273661063984,0.5300835996866222,0.0049164383672177,0.6836695745587349,0.3752795661501276,0.49667696768942365,False
22,3,8,Nyle DiMarco / Peta Murgatroyd,0.0718551278114318,0.0258566197007894,0.0021828475582879,0.2750029116868966,0.0010099332808749,0.4021770507097246,0.18786108331281104,0.2811968059117948,False
22,3,9,Ginger Zee / Valentin Chmerkovskiy,0.053044456988573,0.0156881101429462,0.0008701670536538,0.2238733030855653,0.0005756535174441,0.2715900130569936,0.16199044667937793,0.20039887284917118,False
22,3,10,Wanya Morris / Lindsay Arnold,0.4204306304454803,0.3956301808357239,0.0366560980677604,0.893238306045532,0.0277360441628843,0.9180595815181732,0.5916864457078957,0.6260297408213068,False
22,3,11,Marla Maples / Tony Dovolani,0.0246724151074886,0.0088777802884578,0.0007906411512522,0.1029852673411368,0.0005058439921413,0.1249838933348657,0.0746514023193769,0.09256082664351685,False
22,4,1,Kim Fields / Sasha Farber,0.0418190844357013,0.0147533658891916,0.0014835330308414,0.1754246674478049,0.0007847172630135,0.2600393123924734,0.12661947353672018,0.19210966191830342,False
22,4,2,Jodie Sweetin / Keo Motsepe,0.0032474470790475,0.0009944362100213,0.0001386520474625,0.0126888412050902,8.908262479963015e-05,0.0244124670047313,0.009082953646887803,0.01791947859932852,False
22,4,3,Doug Flutie / Karina Smirnoff,0.0122480224817991,0.0024291835725307,0.0001635327033,0.0524564767256379,7.959523700264982e-05,0.0877931350842118,0.03585342775426018,0.06121794793266497,False
22,4,4,Von Miller / Witney Carson,0.141683429479599,0.0560595393180847,0.0052403135690838,0.6061019331216809,0.0033487955981399,0.7017874658107758,0.42098029866190234,0.49812704800637486,False
22,4,5,Antonio Brown / Sharna Burgess,0.1646009385585785,0.1092683374881744,0.0102520845364779,0.5925803482532501,0.0078470607521012,0.6605705454945564,0.40667991074931925,0.4640220608397332,False
22,4,6,Paige VanZant / Mark Ballas,0.1798054277896881,0.0937307551503181,0.0068487179931253,0.6554561644792555,0.0024721239635255,0.7217252716422082,0.45652370300112133,0.5153327126239196,False
22,4,8,Nyle DiMarco / Peta Murgatroyd,0.0248705931007862,0.00639713043347,0.0006036640348611,0.0991104196757078,0.0004498328336921,0.1894970841705799,0.06782256189487106,0.13249609597654258,False
22,4,9,Ginger Zee / Valentin Chmerkovskiy,0.1177882105112075,0.0536846071481704,0.003600426542107,0.5271298587322235,0.002273422005237,0.6053895637392999,0.3857854359999974,0.45240793937425067,False
22,4,10,Wanya Morris / Lindsay Arnold,0.3031488955020904,0.2207508385181427,0.0142004238441586,0.8024430721998211,0.0073981601395644,0.8636222466826441,0.5634840214315762,0.6230654319116548,False
22,4,11,Marla Maples / Tony Dovolani,0.0107878623530268,0.0038475566543638,0.0002408399835985,0.0326884644106029,0.0001261920997421,0.0690924158319831,0.02273809700963093,0.04919627210122965,True
22,5,1,Kim Fields / Sasha Farber,0.0350832007825374,0.0106569994240999,0.0005958729219855,0.1287817306816576,0.0004499757989833,0.2064105011522774,0.09049152224756217,0.1480049739247022,False
22,5,2,Jodie Sweetin / Keo Motsepe,0.0609226711094379,0.0249998494982719,0.002991125639528,0.229170604050159,0.0017235504259588,0.2998446874320507,0.16031394101241772,0.21509751889580442,False
22,5,3,Doug Flutie / Karina Smirnoff,0.0464075617492198,0.0152508895844221,0.0010098204686073,0.1600280523300166,0.0008208526764065,0.2804259218275547,0.11410096468446171,0.20422644448573907,False
22,5,4,Von Miller / Witney Carson,0.1670994609594345,0.0951104834675788,0.0061040630564093,0.6154258430004116,0.0031044584407936,0.6603363350033761,0.43425586644000846,0.47680648197270536,False
22,5,5,Antonio Brown / Sharna Burgess,0.0505202673375606,0.0214689224958419,0.0015546633629128,0.1786112442612646,0.0008638163752038,0.2504694502800704,0.13029170759540631,0.18697503616914543,False
22,5,6,Paige VanZant / Mark Ballas,0.1457385420799255,0.0735833644866943,0.0064696540124714,0.5186868607997893,0.0036221020040102,0.6098867133259777,0.36450464026588436,0.4391730241031622,False
22,5,8,Nyle DiMarco / Peta Murgatroyd,0.1060830280184745,0.0497498549520969,0.0042940981918945,0.4517431080341335,0.0028439115907531,0.5099999904632573,0.33115486629942126,0.38207952486615626,False
22,5,9,Ginger Zee / Valentin Chmerkovskiy,0.1259407252073288,0.0482171475887298,0.0049605471082031,0.5290978401899334,0.0019077826756983,0.6528995200991631,0.3836402791446985,0.48504178441899887,False
22,5,10,Wanya Morris / Lindsay Arnold,0.2622045874595642,0.1803990602493286,0.0172193770762532,0.739117020368576,0.0090782348299399,0.8072561994194986,0.5019299864613957,0.5649262976273336,False
22,6,1,Kim Fields / Sasha Farber,0.0250494740903377,0.0074456129223108,0.0004936101628118,0.1133807372301813,0.0003460904485109,0.142764576151967,0.08314418052218199,0.10677715373076184,False
22,6,2,Jodie Sweetin / Keo Motsepe,0.0103180110454559,0.0030735055916011,0.000209615217318,0.0413369750604032,0.0001869777344836,0.0813961582258344,0.028382661146392492,0.05704951397383248,False
22,6,3,Doug Flutie / Karina Smirnoff,0.0118735842406749,0.0023685917258262,8.812255036900752e-05,0.0497531197965144,6.693394852845813e-05,0.0851467011496424,0.03625473324171026,0.06322154877861161,True
22,6,4,Von Miller / Witney Carson,0.096159279346466,0.0419118627905845,0.0030612896312959,0.3632926732301709,0.0017242017958778,0.5757871314883237,0.2539676755893535,0.41198456047221815,False
22,6,5,Antonio Brown / Sharna Burgess,0.1652545183897018,0.0831569880247116,0.0073141864035278,0.6444400876760481,0.0036836190905887,0.7115467175841331,0.4673191245938488,0.5285208271223908,False
22,6,6,Paige VanZant / Mark Ballas,0.1945186257362365,0.0958914458751678,0.0068579616723582,0.7200460284948349,0.0049668182851746,0.786565735936165,0.5227004251115155,0.5831191100465178,False
22,6,8,Nyle DiMarco / Peta Murgatroyd,0.0145575813949108,0.0034033311530947,0.0002620042854687,0.0568127414211629,0.0001676261417742,0.100565073825419,0.04124365102770753,0.07453599359448711,False
22,6,9,Ginger Zee / Valentin Chmerkovskiy,0.0352507829666137,0.0095197530463337,0.0008612904610345,0.1425981990993023,0.0003465105393843,0.2100045159459117,0.10324191385160382,0.1554565695189796,False
22,6,10,Wanya Morris / Lindsay Arnold,0.4470180869102478,0.4238985180854797,0.0290260047651827,0.9317337095737456,0.0199588465038687,0.9530860230326654,0.6325411194011744,0.6655903109498791,False
22,7,1,Kim Fields / Sasha Farber,0.0208992417901754,0.0069817779585719,0.0004711948611657,0.0793855510652064,0.0003405490133445,0.0908404652029277,0.054303352916578014,0.06339329773052149,True
22,7,2,Jodie Sweetin / Keo Motsepe,0.0056236917153,0.0016080281930044,0.000134471241472,0.0226958274841308,9.359678588225508e-05,0.0349492842331528,0.01593463923031012,0.025059662890021556,False
22,7,4,Von Miller / Witney Carson,0.0975703075528144,0.0418467745184898,0.0019416020135395,0.3387536138296124,0.0010560868977336,0.4996896289289,0.23352013881222347,0.35191906699477254,True
22,7,5,Antonio Brown / Sharna Burgess,0.082807682454586,0.0311844088137149,0.0021285869413986,0.3077710017561912,0.0016844616417074,0.4116499803960326,0.2209607054724213,0.3016986007513251,False
22,7,6,Paige VanZant / Mark Ballas,0.1874170303344726,0.1145066320896148,0.0077328645857051,0.5699472844600673,0.0056562719750218,0.6849414631724359,0.3952690544219741,0.4861469002224636,False
22,7,8,Nyle DiMarco / Peta Murgatroyd,0.0614862069487571,0.0187252685427665,0.0018669242272153,0.2590699687600135,0.0008713427014299,0.3592595197260386,0.1901076886898287,0.2696508480816359,False
22,7,9,Ginger Zee / Valentin Chmerkovskiy,0.1542889028787613,0.0711777433753013,0.0037060228874906,0.5782331943511957,0.0027849917532876,0.7406555697321893,0.41357005972676264,0.540683667454593,False
22,7,10,Wanya Morris / Lindsay Arnold,0.3899069726467132,0.3457756638526916,0.0253520262427628,0.8838626325130462,0.0142703918507322,0.9238001868128776,0.6269494766600304,0.676127109547187,False
22,8,2,Jodie Sweetin / Keo Motsepe,0.0483557172119617,0.0172557029873132,0.0019775962573476,0.2105762019753453,0.0012073365069227,0.2712157495319847,0.14414634689912872,0.18993022172236274,True
22,8,5,Antonio Brown / Sharna Burgess,0.2044853419065475,0.1180086880922317,0.0118200949858874,0.6549032956361768,0.007308846572414,0.7134850651025773,0.47109559498796044,0.5265983650814156,False
22,8,6,Paige VanZant / Mark Ballas,0.2279941439628601,0.1480575203895568,0.012646069843322,0.7023371815681457,0.0071184584754519,0.789622673392296,0.5076616005299343,0.5863148725793736,False
22,8,8,Nyle DiMarco / Peta Murgatroyd,0.0720566064119339,0.0260741412639617,0.0018129586998838,0.2850081726908681,0.0015105832077097,0.3528006829321393,0.20136810441649242,0.25427005819022774,False
22,8,9,Ginger Zee / Valentin Chmerkovskiy,0.2998843193054199,0.2300982028245926,0.0150666206143796,0.8429148465394973,0.0084949309006333,0.8730213135480882,0.5942769812029781,0.6317437833133844,False
22,8,10,Wanya Morris / Lindsay Arnold,0.1472238600254058,0.0845450013875961,0.0054054493783041,0.5135220676660535,0.0038266252551693,0.6875307083129883,0.3693770016098894,0.5059401739805731,False
22,9,5,Antonio Brown / Sharna Burgess,0.0514709614217281,0.0198351182043552,0.0010472142777871,0.2195620849728582,0.0006074180884752,0.261412661522627,0.15151792915788218,0.1840873248928138,True
22,9,6,Paige VanZant / Mark Ballas,0.2658978402614593,0.1757894158363342,0.0061608660966157,0.8017784565687173,0.0051991254556924,0.8516207426786425,0.566432195392238,0.6134156331070841,False
22,9,8,Nyle DiMarco / Peta Murgatroyd,0.0196699723601341,0.0043791085481643,0.0003477487523923,0.0807913362979888,0.0002672302649443,0.1419849913567305,0.05679601590957044,0.10185333736067978,False
22,9,9,Ginger Zee / Valentin Chmerkovskiy,0.0526585765182971,0.0156094841659069,0.0010183202219195,0.2228920869529245,0.0006626831098401,0.2896265588700773,0.15349223553296373,0.20349256608106814,False
22,9,10,Wanya Morris / Lindsay Arnold,0.6103026270866394,0.6553500890731812,0.0911653183400631,0.9759147942066192,0.0487848088145256,0.985899132490158,0.6231034500978694,0.6718262326494148,True
22,10,6,Paige VanZant / Mark Ballas,0.7785384654998779,0.8804302215576172,0.2427633002400398,0.9949528932571412,0.0953983953222632,0.996446406841278,0.517067695536463,0.6305108397304274,False
22,10,8,Nyle DiMarco / Peta Murgatroyd,0.0956283658742904,0.0318398475646972,0.0014661757333669,0.4206885948777191,0.0009715749300085,0.5615055680274967,0.28718759228411095,0.39088379639751214,False
22,10,9,Ginger Zee / Valentin Chmerkovskiy,0.1258328855037689,0.04843769967556,0.0017173928732518,0.4945277571678156,0.001068214928091,0.6344448894262318,0.3406161341128061,0.4456275042544867,False
23,1,0,Jake T. Austin / Jenna Johnson,0.0100142583250999,0.0027219208423048,0.0002291104072355,0.0298450650647282,0.0001731818254484,0.0371384420432152,0.021868711215067827,0.027785342882828867,False
23,1,1,Maureen McCormick / Artem Chigvintsev,0.0084081897512078,0.002111152280122,0.0001064371859683,0.0384614827111363,6.862633053970058e-05,0.0479779216460883,0.027409179573598685,0.03485120962383687,False
23,1,2,Marilu Henner / Derek Hough,0.0284109599888324,0.0089836213737726,0.0007043439371045,0.1368384428322314,0.0005885500053409,0.1664580758661035,0.10054412781577252,0.1247041576132382,False
23,1,3,Ryan Lochte / Cheryl Burke,0.0405035018920898,0.0136157982051372,0.001089854928432,0.1612079985439775,0.0006718111806549,0.2398534052073962,0.11335652245486152,0.17236864334112634,False
23,1,4,Calvin Johnson Jr. / Lindsay Arnold,0.2218442857265472,0.1506525874137878,0.0089294277131557,0.7523503452539444,0.0036538624437525,0.811002852022648,0.5212262401657406,0.5762054218154938,False
23,1,5,Laurie Hernandez / Valentin Chmerkovskiy,0.3150945603847503,0.2252814620733261,0.0118699577637016,0.8918519973754881,0.010025923536159,0.9385918110609056,0.6266738546732525,0.6731394326880541,False
23,1,6,Amber Rose / Maksim Chmerkoskiy,0.0046623665839433,0.00156383193098,6.848052289569751e-05,0.0163625100627541,3.757935246540001e-05,0.0355102420784533,0.011541939069022383,0.02557811922047741,False
23,1,7,Rick Perry / Emma Slater,0.0050420141778886,0.0012229452840983,6.707206321152626e-05,0.0209026628173887,5.07172689140134e-05,0.02765441397205,0.014366481157168926,0.019374761967628048,False
23,1,8,James Hinchcliffe / Sharna Burgess,0.2686060965061188,0.1942490190267563,0.010550389625132,0.7888771891593932,0.0059313548146747,0.8859221190214157,0.5602675459441889,0.6448164905515963,False
23,1,9,Babyface / Allison Holker,0.0264261271804571,0.0076784687116742,0.0003487215435598,0.102781195193529,0.0001117781130233,0.1960988812148572,0.07126392887881534,0.1387982960516688,False
23,1,10,Vanilla Ice / Witney Carson,0.0247080083936452,0.0087536927312612,0.0007040329190203,0.1339851297438144,0.0005530387519684,0.1463846381753683,0.09577848581676399,0.10667817748614372,False
23,1,11,Jana Kramer / Gleb Savchenko,0.0315419770777225,0.0119809946045279,0.0008648217393783,0.1190169721841807,0.0005461432876472,0.2036916121840482,0.08511359619346263,0.14896662886057163,False
23,1,12,Terra Jole / Sasha Farber,0.0147375836968421,0.0048364475369453,0.0002755260116828,0.0538169547915453,0.0001606706151505,0.1077817797660828,0.037056938480255285,0.07582310820360706,False
23,2,0,Jake T. Austin / Jenna Johnson,0.0067728380672633,0.0028392777312546,0.000220906920731,0.0241809230297803,0.0001434742138371,0.0297732185106724,0.016461368862599673,0.020721981618015174,True
23,2,1,Maureen McCormick / Artem Chigvintsev,0.0131403617560863,0.0045027555897831,0.0001845022510678,0.0503716541454194,0.0001008164919767,0.0919334765523672,0.036529795638937046,0.06804189437357314,False
23,2,2,Marilu Henner / Derek Hough,0.0181438606232404,0.007299093529582,0.000388269155519,0.0710840992629527,0.0002620331382786,0.1059488205239177,0.05015917693948304,0.07633115598667817,False
23,2,3,Ryan Lochte / Cheryl Burke,0.0278449207544326,0.0104668624699115,0.0007997479056939,0.1054556865245102,0.0003353324311319,0.1730303209275007,0.07188363771441471,0.12074535817138617,False
23,2,4,Calvin Johnson Jr. / Lindsay Arnold,0.2791830599308014,0.1957917660474777,0.0197496837005019,0.8432527542114256,0.0130890143802389,0.8656303524971009,0.609600181060712,0.6424211795478488,False
23,2,5,Laurie Hernandez / Valentin Chmerkovskiy,0.3275262117385864,0.2489060461521148,0.0159106499515473,0.8379859864711762,0.0119413930457085,0.8720622271299364,0.5646303699642611,0.6013628869115939,False
23,2,6,Amber Rose / Maksim Chmerkoskiy,0.0041231294162571,0.0008443817496299,3.680130921566161e-05,0.0197071829810737,2.5180415013892345e-05,0.0370526610873639,0.014220573554158174,0.027249154405857044,False
23,2,7,Rick Perry / Emma Slater,0.0057213972322642,0.0015341499820351,7.894752925494686e-05,0.0221145456656812,5.645143919537077e-05,0.0452087248675525,0.016297593422658067,0.033994041275116765,False
